CATLKM010001115.1:2-116875	37567	clade	Ditrysia	35	35	21	0.620	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CATLKM010003666.1:39069-55718	37567	clade	Ditrysia	7	7	5	0.610	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
JAUPFZ010000009.1:16349500-16756187	37567	clade	Ditrysia	112	112	65	0.610	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
DVYU01000863.1:5291-7013	33340	infraclass	Neoptera	1	1	1	1.000	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera
DWBA01001433.1:3276-10624	1	no rank	root	5	5	5	1.000	-_root
DWKV01002816.1:785-1691	33340	infraclass	Neoptera	2	2	1	0.590	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera
DWSS01000004.1:2-14080	1	no rank	root	6	6	6	1.000	-_root
FR990051.1:18482754-18682757	37567	clade	Ditrysia	41	39	28	0.760	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
HG992225.1:721484-921483	37567	clade	Ditrysia	26	25	18	0.750	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
JALPQI010003466.1:2-79751	37567	clade	Ditrysia	26	26	12	0.560	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
JAPEIZ010393919.1:1297-3858	104431	clade	Obtectomera	1	1	1	1.000	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia	-_Obtectomera
JARWMC010000022.1:4028297-4228298	37567	clade	Ditrysia	38	38	29	0.820	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
JAUPFN010000001.1:45866069-46066068	37567	clade	Ditrysia	26	26	22	0.740	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAXVYZ010000050.1:4638208-4838207	37567	clade	Ditrysia	46	45	39	0.900	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAXVYZ010000074.1:17242672-17442671	37567	clade	Ditrysia	34	34	23	0.670	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAXVZB010000014.1:32826587-33026589	37567	clade	Ditrysia	20	20	16	0.770	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CM085346.1:16438357-16638356	37567	clade	Ditrysia	42	42	31	0.680	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
DVTP01001339.1:2288-4176	874455	species	Arctia plantaginis	3	3	1	0.920	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia	-_Obtectomera	-_Noctuoidea	f_Erebidae	-_Arctiinae	-_Arctiini	g_Arctia	s_Arctia plantaginis
DVVI01000004.1:4258-21787	7100	family	Noctuidae	6	6	3	0.590	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia	-_Obtectomera	-_Noctuoidea	f_Noctuidae
DVWC01005290.1:2-3672	2948762	genus	Ichnoviriform	2	2	1	0.500	d_Viruses	f_Polydnaviriformidae	g_Ichnoviriform
DWQP01000638.1:2-3953	1	no rank	root	2	2	2	1.000	-_root
DWTH01000095.1:2-917	33392	cohort	Endopterygota	2	2	2	1.000	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota
FR989994.1:15777848-15985974	37567	clade	Ditrysia	41	41	30	0.690	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAJUZE010000088.1:243278-445948	37567	clade	Ditrysia	50	49	34	0.700	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAJUZE010000101.1:288588-747245	37567	clade	Ditrysia	122	121	75	0.630	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAJUZE010000116.1:2249085-2449085	37567	clade	Ditrysia	24	24	15	0.630	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAJUZE010000132.1:847512-1365915	37567	clade	Ditrysia	136	135	82	0.570	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAJUZE010000154.1:2593658-2793657	37567	clade	Ditrysia	48	48	29	0.560	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAJUZE010000166.1:457779-657778	33340	infraclass	Neoptera	51	50	31	0.610	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera
CAJUZE010000183.1:2326448-2836894	37567	clade	Ditrysia	116	116	78	0.690	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAJUZE010000195.1:169136-515948	37567	clade	Ditrysia	90	90	56	0.660	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAJUZE010000208.1:174937-374948	37567	clade	Ditrysia	50	50	32	0.630	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAJUZE010000220.1:510831-722056	37567	clade	Ditrysia	38	37	21	0.660	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
OU342962.1:3838540-4041210	37567	clade	Ditrysia	49	49	34	0.720	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
OU342962.1:32223659-32423672	37567	clade	Ditrysia	51	51	38	0.780	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
OU342963.1:25532519-25732531	33340	infraclass	Neoptera	41	40	34	0.770	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera
OU342964.1:15929482-16132401	37567	clade	Ditrysia	56	56	32	0.580	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
OU342965.1:10378307-10578307	37567	clade	Ditrysia	42	41	30	0.720	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
OU342966.1:3949522-4149521	37567	clade	Ditrysia	49	47	30	0.650	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
OU342967.1:2779632-3524446	37567	clade	Ditrysia	175	172	128	0.790	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
OU342968.1:5570279-5770278	37567	clade	Ditrysia	58	58	43	0.750	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
OU342969.1:3545289-4194228	37567	clade	Ditrysia	114	114	66	0.600	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
OU342969.1:22280859-22480878	37567	clade	Ditrysia	40	40	31	0.810	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CATLKM010003857.1:2-28056	1	no rank	root	8	8	8	1.000	-_root
CATNWH010000303.1:2-90629	37567	clade	Ditrysia	33	33	28	0.840	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAUJSG010000059.1:784558-984558	37567	clade	Ditrysia	41	41	33	0.760	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAVMFU010000094.1:1273203-1473202	37567	clade	Ditrysia	51	50	43	0.870	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAXKWZ010000001.1:60124356-60327965	37567	clade	Ditrysia	52	52	44	0.840	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAXOWJ010000002.1:27871117-28247331	37567	clade	Ditrysia	105	104	53	0.510	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAXVHD010000002.1:7254791-7454802	37567	clade	Ditrysia	28	28	23	0.860	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAXVPC010000021.1:15298047-15498046	37567	clade	Ditrysia	31	31	26	0.830	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAXVXB010000003.1:3992503-4192502	37567	clade	Ditrysia	26	26	18	0.580	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAXVYZ010000001.1:45548464-45822089	37567	clade	Ditrysia	100	100	65	0.660	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAJUZE010000029.1:2-538972	37567	clade	Ditrysia	116	116	58	0.510	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAJUZE010000040.1:766444-966456	37567	clade	Ditrysia	37	36	32	0.900	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAJUZE010000052.1:4276147-4476158	37567	clade	Ditrysia	29	29	15	0.610	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAJUZE010000067.1:6001126-6201131	37567	clade	Ditrysia	58	57	39	0.700	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
CAJUZE010000082.1:2815798-3017974	37567	clade	Ditrysia	37	37	21	0.600	-_cellular organisms	d_Eukaryota	-_Opisthokonta	k_Metazoa	-_Eumetazoa	-_Bilateria	-_Protostomia	-_Ecdysozoa	-_Panarthropoda	p_Arthropoda	-_Mandibulata	-_Pancrustacea	-_Hexapoda	c_Insecta	-_Dicondylia	-_Pterygota	-_Neoptera	-_Endopterygota	-_Amphiesmenoptera	o_Lepidoptera	-_Glossata	-_Neolepidoptera	-_Heteroneura	-_Ditrysia
